"year","array","site","lat","long","n_weeks","deer_present","predator_detections","n_young","n_female","n_male","PC1","PC2","disturbance_index","linear_index","polygonal_index","roads","wells","well_gas","well_oil","well_bitumen","inactive_well","seismic","seismic_3D","harvest","pipeline","winter_year","mean_snow_lag1","mean_min_temp","winter_year_lag2","mean_snow_lag2","winter_year_lag3","mean_snow_lag3","mean_snow_temporal","mean_min_temp_temporal","mean_snow_spatial","mean_min_temp_spatial","snow_anomaly","temp_anomaly","predator_index"
2024,"LU14","LU14_102",1.0964278839784,-112.24976,16,3,0,0,0,2,0.837361942852893,-0.0535393956589039,-1.13263636033798,-0.937234053750781,-0.932479661897988,0,0,0,0,0,0.00254705744772001,0.0134694749295009,0,0,0,2023,0.00605681043383204,-10.79779342723,2022,-1.00032294079383,2021,1.63355402879296,16.2434159842778,-9.26000327546675,1.26163189188676,-13.186967502843,-0.601387214534725,2.38917407561298,-0.69669265133676
2024,"LU14","LU14_105",1.11270329311163,-112.42336,16,0,25,0,0,0,0.925060046697251,-0.995995275273802,-0.897614978347228,-0.875062964402324,-0.69633092722835,0,0,0,0,0,0.00615173443328586,0.00287178481613182,0,0.03043925533266,0.0140203513911029,2023,0.191816999372578,-11.1060093896714,2022,-0.668135155594377,2021,2.04316825488336,16.2434159842778,-9.26000327546675,2.01237570390294,-13.5787155115366,-0.796316333641076,2.47270612186528,1.41155336267804
2024,"LU14","LU14_110",1.12977875746911,-112.55234,16,0,11,0,0,0,-0.0590990245116729,0.882737048210848,-0.76384697894766,-0.0277749040523418,-0.823707916479712,0,0,0,0,0,0.0186094107500685,0.0108289526720214,0.0294900168825925,0,0.0155081685154275,2023,0.0712323120259209,-10.9540375586854,2022,-0.822412911825243,2021,1.8589642117752,16.2434159842778,-9.26000327546675,1.68776922789372,-13.3839834492663,-0.748048935036495,2.4299458905809,0.230935594829751
2024,"LU14","LU14_114",1.12185821074908,-112.3881,16,0,1,0,0,0,0.093224770518585,-0.226261680035976,-1.02758282961628,-1.08687350979915,-0.769712445788261,0,0,0,0,0,0.00699296140288233,0.00393073746499382,0,0.0195899752259661,0.00173118249994265,2023,0.191159238715877,-11.0925352112676,2022,-0.79555016552262,2021,1.9712348939201,16.2434159842778,-9.26000327546675,1.87216455129824,-13.5612459997453,-0.729467572009788,2.46871078847768,-0.612362810776168
2024,"LU14","LU14_115",1.12549274733922,-112.3089,16,0,11,0,0,0,0.306492152308623,2.32743981208682,-1.17370115291919,-1.07606825903926,-0.932478880090996,0,0,0,0,0,0.00254717289737174,0.00790515026034386,0,0,0,2023,0.121032658267654,-10.978779342723,2022,-0.804494350509587,2021,1.89634754940255,16.2434159842778,-9.26000327546675,1.67307761203174,-13.4135802887965,-0.696438398746545,2.43480094607353,0.230935594829751
2024,"LU14","LU14_120",1.16614698209126,-112.59342,16,0,2,0,0,0,-0.258831779638384,0.546211286026904,-1.11719105138513,-1.00548611054569,-0.893635911974163,0,0,0,0,0,0.00828312458965374,0.00961180888608905,5.13175219787019e-05,0,0,2023,0.181593110904314,-11.15,2022,-0.762649150874367,2021,2.04128098761257,16.2434159842778,-9.26000327546675,2.14296471963021,-13.634899327408,-0.868270335912798,2.48489932740801,-0.528032970215576
2024,"LU14","LU14_121",1.15301464705328,-112.5294,16,0,1,0,0,0,2.10477869294699,1.78298956887812,-1.07937992330504,-0.80856841818661,-0.915911712451219,0,0,0,0,0,0.00499365105974772,0.00991490420073034,0.00370808515076054,0,0,2023,0.0814955231421411,-10.966338028169,2022,-0.892932338266787,2021,1.83494137492932,16.2434159842778,-9.26000327546675,1.69536567960088,-13.398625923597,-0.742522571367155,2.43228789542798,-0.612362810776168
2024,"LU14","LU14_131",1.18438824120406,-112.27245,16,0,11,0,0,0,-0.35578563933076,0.995891130708814,-1.22397499640443,-1.2333562491009,-0.936566641779558,0,0,0,0,0,0.00194353201430059,1.60126855054904e-05,0,0,0,2023,0.214259506996263,-11.2087323943662,2022,-0.770834778400411,2021,2.01790493801551,16.2434159842778,-9.26000327546675,2.0020376357447,-13.7051626872025,-0.77127016306199,2.49643029283633,0.230935594829751
2024,"LU14","LU14_135",1.22052787861928,-112.36021,16,0,0,0,0,0,1.21088938938548,3.82763072674945,-1.18065902090584,-1.08430806842701,-0.937406783324266,0,0,0,0,0,0.0018194680833304,0.00562970063454806,0,0,0,2023,0.194755473610661,-11.3059154929577,2022,-0.792953710133997,2021,2.18563521336096,16.2434159842778,-9.26000327546675,2.20557072894654,-13.8457268356575,-0.886608647954976,2.5398113426998,-0.69669265133676
2024,"LU14","LU14_16",0.807310784656657,-112.29803,16,0,3,0,0,0,-0.465181609502293,-0.403860345812021,-0.939592698913985,-1.07126881171048,-0.678826620970572,0.00449209849050879,0,0,0,0,0,0,0,0,0,2023,-0.360247954410364,-10.1225821596244,2022,-0.994367698637951,2021,1.2024944613109,16.2434159842778,-9.26000327546675,0.444758744759993,-12.4223167610362,-0.536141598103787,2.29973460141184,-0.443703129654984
2024,"LU14","LU14_17",0.817974377859818,-112.19186,16,0,4,0,0,0,1.32002362195407,1.28679076371634,-0.3867532497282,-0.978290037014795,-0.106160439598728,0.00579467387982786,0,0,0,0,0.00458598222143271,0.00123118861464506,0.00129299623467639,0.0509517515295518,0,2023,-0.257537197952274,-10.2625352112676,2022,-0.953160291096737,2021,1.34876008818265,16.2434159842778,-9.26000327546675,0.623633513494907,-12.5997006845225,-0.530304171646574,2.33716547325488,-0.359373289094392
2024,"LU14","LU14_19",0.832878263751479,-112.45065,17,1,4,0,1,0,-1.36598200717676,-0.107244434848711,-1.08556344926389,-0.732541709758786,-0.947166095858111,0.0251185341587247,0,0,0,0,0,0,0,0,0,2023,-0.254023183139587,-10.1811737089202,2022,-0.991322147041127,2021,1.24031703505498,16.2434159842778,-9.26000327546675,0.597672753536902,-12.494180978105,-0.514674732521701,2.31300726918476,-0.379215604520414
2024,"LU14","LU14_20",0.821403185963728,-112.4352,17,1,8,0,1,0,-1.00525939600243,0.368584584871806,-0.975780628846052,-0.683234364541712,-0.843391189117113,0.0238495853680048,0,0,0,0,0,0.00327786849340815,0,0,0,2023,-0.241350566139585,-10.1901408450704,2022,-0.9830950064202,2021,1.29051544839578,16.2434159842778,-9.26000327546675,0.63994197523753,-12.5128908250431,-0.523669754235744,2.32274997997273,-0.0617385577040676
2024,"LU14","LU14_250",0.87745276910232,-112.16242,16,4,2,0,1,2,1.30424085601634,-0.116132168267461,-1.17573732435209,-1.19011106132591,-0.897926955157076,0,0,0,0,0,0,0.00333170969997337,0,0.00764946507288735,0,2023,-0.367097244726865,-10.1769953051643,2022,-1.00521016423607,2021,1.10467995685404,16.2434159842778,-9.26000327546675,0.36980222318647,-12.4504726454729,-0.506216302345852,2.27347734030859,-0.528032970215576
2024,"LU14","LU14_30",0.867337785195788,-112.49358,17,0,0,0,0,0,-0.246280658567545,-0.987551878263501,-0.926372591428131,-0.530169194988002,-0.838885645154542,0.025813534033645,0,0,0,0,0.00399314879518971,0.00894081694604142,0,0,0,2023,-0.189126514869361,-10.2659154929577,2022,-0.897502552620883,2021,1.32362709411866,16.2434159842778,-9.26000327546675,0.688240101608803,-12.5945417965863,-0.500187375592314,2.32862630362858,-0.69669265133676
2024,"LU14","LU14_31",0.856937067280588,-112.47708,17,0,14,0,0,0,0.584521579751319,-0.809970815614698,-1.04438614282745,-0.606694992934452,-0.942856589462076,0.0249061341658076,0,0,0,0,0,0.00620449784381465,0,0,0,2023,-0.185430185961602,-10.2653521126761,2022,-0.965244375623427,2021,1.31222626216568,16.2434159842778,-9.26000327546675,0.694402376912163,-12.5999605913059,-0.499845021508886,2.33460847862982,0.414477012520451
2024,"LU14","LU14_33",0.864469015748849,-112.3383,16,0,7,0,0,0,1.1054184199562,-0.409189060922441,-1.23279361435165,-1.22235193839562,-0.94972793673382,0,0,0,0,0,0,0.00179658431032902,0,0,0,2023,-0.345523410144354,-10.1419718309859,2022,-1.03727336915138,2021,1.03195017875605,16.2434159842778,-9.26000327546675,0.419115031497338,-12.4060065565611,-0.510637296399591,2.26403472557521,-0.106383767412617
2024,"LU14","LU14_37",0.876687001959113,-112.10431,16,2,8,0,2,0,0.895273988245856,1.18906971699557,0.291267682569618,-1.18932418399744,0.70098988889935,0,0,0,0,0,0,0.00223037991683345,0,0.24363278844396,0,2023,-0.215637129163289,-10.3483568075117,2022,-0.887697914394667,2021,1.30259202822065,16.2434159842778,-9.26000327546675,0.665735090641871,-12.678061546436,-0.513075822660949,2.32970473892431,-0.0220539268520248
2024,"LU14","LU14_47",0.892173785228446,-112.55693,17,6,8,0,3,3,0.685032627237327,-0.124766299432065,-0.430202614658681,-0.514594588102293,-0.30303649416523,0.0249151567924749,0,0,0,0,0.00123932773396527,0.00984887596393487,0,0.0928682227098219,0,2023,-0.0878134998067616,-10.3689671361502,2022,-0.774740783236493,2021,1.48851922840216,16.2434159842778,-9.26000327546675,0.869208608385699,-12.7382051670824,-0.496607191980785,2.36923803093219,-0.0617385577040676
2024,"LU14","LU14_48",0.889705043393626,-112.53831,17,2,13,0,1,1,0.0049921069850689,-0.44849211285511,-0.850281484084307,-0.546378792906143,-0.750712767720886,0.025522825873495,0,0,0,0,0.00147452829093443,0.00845971715362662,0,0.0266926897712187,0,2023,-0.105573037537644,-10.3514084507042,2022,-0.781609313479642,2021,1.4564115509461,16.2434159842778,-9.26000327546675,0.827437678677926,-12.7063563920054,-0.492401871699573,2.35494794130122,0.335107750816364
2024,"LU14","LU14_49",0.885704767272402,-112.51659,17,4,10,0,0,1,0.296307011594241,-0.421315144662753,-1.00445121489255,-0.608259801011619,-0.89881928926414,0.0244401691318607,0,0,0,0,0.00636459835034424,0.00596650482807443,0,0,0,2023,-0.19650844832634,-10.2976525821596,2022,-0.958255080013362,2021,1.31931196127955,16.2434159842778,-9.26000327546675,0.697881306343964,-12.6315714404627,-0.511427320365708,2.33391885830304,0.0969999657041048
2024,"LU14","LU14_51",0.890242223329905,-112.43441,16,2,14,0,1,1,1.96060422310127,0.125028538400748,-1.20407835835404,-1.12527144997717,-0.94972793673382,0,0,0,0,0,0,0.00641899958420744,0,0,0,2023,-0.224770707847349,-10.2660093896714,2022,-0.980094741835965,2021,1.24414466407222,16.2434159842778,-9.26000327546675,0.635932909360035,-12.5708498481534,-0.506911528075817,2.30484045848202,0.483925116511527
2024,"LU14","LU14_54",0.908929227496222,-112.59723,17,0,37,0,0,0,1.97672589352773,0.730904643487915,-1.0551340161026,-0.704508504402787,-0.923034134341636,0.0244255547597973,0,0,0,0,0.0039418810772737,0.00167187296794981,0,0,0,2023,-0.0981088839985758,-10.3573708920188,2022,-0.786639945795099,2021,1.44684489178827,16.2434159842778,-9.26000327546675,0.848227196653242,-12.724259317472,-0.495724593428956,2.36688842545326,2.23997003171443
2024,"LU14","LU14_56",0.929353494435185,-112.44809,16,1,2,0,1,0,0.73864083563538,1.09859547686436,-0.783041876883789,-1.18017656566768,-0.473055994027065,0,0,0,0,0,0,0.00380473332415404,0,0.0703902757433019,0,2023,-0.212080216916461,-10.3204225352113,2022,-1.00517619897663,2021,1.19475714817769,16.2434159842778,-9.26000327546675,0.636841821805721,-12.6158253494258,-0.495997570145014,2.29540281421457,-0.528032970215576
2024,"LU14","LU14_61",0.917924134088811,-112.6067,17,0,2,0,0,0,1.37373355350455,1.90036256852875,-0.960218442697379,-0.371390795172257,-0.926976659988368,0.0241053318095306,0,0,0,0,0.00139544562627456,0.00470747180263412,0,0,0.0131054818533729,2023,-0.0939371085291884,-10.3727230046948,2022,-0.787877790805952,2021,1.42544781810175,16.2434159842778,-9.26000327546675,0.85636897589928,-12.7388204476766,-0.495909050571306,2.36609744298181,-0.537954127928588
2024,"LU14","LU14_62",0.924941761341484,-112.13075,16,0,2,0,0,0,-0.613189163538415,1.42241779968884,-1.20005807055927,-1.11167966786904,-0.94972793673382,0,0,0,0,0,0,0.00706616218340101,0,0,0,2023,-0.628485610041323,-10.031220657277,2022,-1.14054662745024,2021,0.654578779696069,16.2434159842778,-9.26000327546675,-0.13617676852855,-12.2290098988164,-0.496657526052317,2.19778924153938,-0.528032970215576
2024,"LU14","LU14_63",0.936942589705171,-112.60155,17,0,22,0,0,0,2.08017377272331,0.861774198092406,-0.6617791999745,-0.534568609308489,-0.549035949771602,0.0246337638872433,0,0,0,0,0.00254978787319299,0.00958844785075236,0,0.0556916603301945,0,2023,-0.0737717397007007,-10.4185915492958,2022,-0.770427195287077,2021,1.44585540383299,16.2434159842778,-9.26000327546675,0.902872974664214,-12.7891074778195,-0.500238910632629,2.37051592852376,1.04943110615314
2024,"LU14","LU14_71",0.967893297523136,-112.35362,16,0,6,0,0,0,1.77305070921006,0.918501979158472,-1.21641472877607,-1.16697823002404,-0.94972793673382,0,0,0,0,0,0,0.00443316226247924,0,0,0,2023,-0.259167300449317,-10.3100469483568,2022,-1.03395986939671,2021,1.11238830936417,16.2434159842778,-9.26000327546675,0.537896545313437,-12.5795784828498,-0.490525477985614,2.26953153449296,-0.190713607973209
2024,"LU14","LU14_72",0.968041879207646,-112.30749,16,0,15,0,0,0,2.23559564293415,-0.155300082202185,-1.20095204070983,-1.11470200062677,-0.94972793673382,0,0,0,0,0,0,0.00647823045713159,0,0,0,2023,-0.320435560749157,-10.2432863849765,2022,-1.02552893721912,2021,0.954697716686862,16.2434159842778,-9.26000327546675,0.394716725577541,-12.4912924218972,-0.476462450927117,2.24800603692064,0.568254957072118
2024,"LU14","LU14_74",0.982602884288913,-112.29683,16,0,9,0,0,0,1.26302686704982,1.08501973447067,-1.1332432417897,-0.93931461514477,-0.932470370051568,0,0.00254842957721429,0.00254842957721429,0,0,0,0.00408401762763206,0,0,0.0108911783823723,2023,-0.293860600304033,-10.3025821596244,2022,-1.06408328060598,2021,1.03465799701414,16.2434159842778,-9.26000327546675,0.451042584747859,-12.5602059327559,-0.479783200295001,2.2576237731315,0.0622759137085671
2024,"LU14","LU14_75",1.00414722854182,-112.51261,16,0,8,0,0,0,1.86165794512663,0.99178671541872,-1.0860740475731,-1.25122966505643,-0.780478869392657,0,0,0,0,0,0.00331026854408593,0.000421592826803662,0,0.0216827873756543,0,2023,0.0100426970219851,-10.6415023474178,2022,-0.828692710904705,2021,1.59774904512353,16.2434159842778,-9.26000327546675,1.18704896980434,-13.0248399293193,-0.561949993522406,2.38333758190143,-0.0220539268520248
2024,"LU14","LU14_76",1.00695885118702,-112.31454,16,1,6,0,1,0,2.4119844278905,2.12545115431947,-1.24395431180866,-1.26008400529088,-0.94972793673382,0,0,0,0,0,0,0,0,0,0,2023,-0.279107457748607,-10.3526291079812,2022,-1.05302570169804,2021,1.06383099799797,16.2434159842778,-9.26000327546675,0.508660680199078,-12.6197172620291,-0.494299598187505,2.26708815404792,-0.190713607973209
2024,"LU14","LU14_78",1.02386287513931,-112.39216,16,6,0,1,3,3,2.83330839500273,-0.0557925127500562,-1.22442894386709,-1.23186332773887,-0.937542858361858,0,0,0,0,0,0.00179937384542855,0.00134370657874441,0,0,0,2023,-0.148752879778259,-10.5054460093897,2022,-0.93436995478868,2021,1.24124377499358,16.2434159842778,-9.26000327546675,0.801828199735899,-12.8132708581623,-0.518707099021025,2.30782484877262,-0.69669265133676
2024,"LU14","LU14_80",1.02830889631405,-112.14778,16,3,27,0,2,1,1.69816123376017,1.77604485147072,-1.22067297530523,-1.22352139860584,-0.936138247494558,0,0,0,0,0,0,0.00174090133194714,0,0,0,2023,-0.504615694197347,-10.2335211267606,2022,-1.19313994474069,2021,0.741697160694924,16.2434159842778,-9.26000327546675,0.127411521361424,-12.4597479145397,-0.512638619342776,2.2262267877791,1.58021304379922
2024,"LU14","LU14_84",1.0411897854244,-112.20978,9,0,4,0,0,0,0.0292845611899631,1.03824952109042,-1.19200501869965,-1.11071810160443,-0.941259412427735,0,0,0,0,0,0.00125054929320828,0.0069039441324707,0,0,0,2023,-0.320010161194009,-10.300234741784,2022,-1.14093156705727,2021,0.903345705193327,16.2434159842778,-9.26000327546675,0.309333624214273,-12.5472763697749,-0.435015394917788,2.24704162799084,-0.0970137851281071
2024,"LU14","LU14_85",1.05010468649457,-112.5036,16,0,6,0,0,0,1.21082802339149,3.04061057015565,-0.907374666540386,-0.499948854421059,-0.827920292231953,0,0,0,0,0,0.0107895917010761,0.0146216888411722,0.0177873175208832,0,0,2023,0.0616876329314206,-10.8024882629108,2022,-0.736386457488583,2021,1.69983041471435,16.2434159842778,-9.26000327546675,1.4502500873728,-13.2057373694883,-0.642347107371469,2.4032491065775,-0.190713607973209
2024,"LU14","LU14_86",1.04815026587534,-112.28728,16,4,7,0,4,0,1.95061330166055,0.62635714750762,-1.24395431180866,-1.26008400529088,-0.94972793673382,0,0,0,0,0,0,0,0,0,0,2023,-0.178523699066259,-10.5220187793427,2022,-0.97287523724522,2021,1.19446271517637,16.2434159842778,-9.26000327546675,0.717781121838502,-12.8303946766915,-0.50491188858008,2.30837589734876,-0.106383767412617
2024,"LU14","LU14_88",1.07304341270973,-112.46383,16,1,7,0,0,0,0.771078245977424,0.963789151887766,-0.543556841036227,0.0677186235601798,-0.614361958267518,0,0,0,0,0,0.0235088384033838,0.0139469921797261,0.0430413031971451,0.0260147470736993,0.0025538059399007,2023,0.0964059562893845,-10.8734741784038,2022,-0.797863577082538,2021,1.75616848014838,16.2434159842778,-9.26000327546675,1.52277706022392,-13.2760174229076,-0.64617617755045,2.40254324450384,-0.106383767412617
2024,"LU14","LU14_91",1.06900884850746,-112.12025,16,0,7,0,0,0,1.28238694717118,1.23238100218592,-1.23587498363522,-1.23276942640517,-0.94972793673382,0,0,0,0,0,0,0.00130056336445957,0,0,0,2023,-0.501566401587758,-10.2756807511737,2022,-1.19528730392111,2021,0.783714198015279,16.2434159842778,-9.26000327546675,0.171496884027862,-12.5118836973374,-0.531114810136976,2.23620294616367,-0.106383767412617
2024,"LU14","LU14_92",1.07738656964136,-112.49829,16,2,10,0,1,1,-0.517913370046967,1.33800466354785,-0.844471593056706,-0.254352417718685,-0.838539355628086,0,0,0,0,0,0.00887640036749848,0.0104334513729771,0.0309330075523664,0.00552778304474752,0,2023,0.102418746640297,-10.8657746478873,2022,-0.717199859820342,2021,1.74652941943284,16.2434159842778,-9.26000327546675,1.53022430876376,-13.273157683361,-0.644379876354028,2.40738303547367,0.146605754269159
2024,"LU14","LU14_96",1.0736263100874,-112.2138,16,3,13,0,1,2,1.91797124242762,-0.263496707627981,-1.19231243899156,-1.1582097891987,-0.926281484784796,0,0,0,0,0,0.00142490987574603,0.00281687339983366,0,0,0,2023,-0.166047695306037,-10.5115492957746,2022,-1.08042811823406,2021,1.19277334549663,16.2434159842778,-9.26000327546675,0.690166770389389,-12.8213682981672,-0.480470998523026,2.30981900239255,0.399595275950935
2024,"LU14","LU14_97",1.10373124523973,-112.54814,16,1,5,0,1,0,0.818414340763393,0.147582552226868,-1.16732468641163,-1.19433391517127,-0.887394803663931,0,0,0,0,0,0.00920475075545325,0.00115094210456457,0,0,0.00124898991867005,2023,0.0582880112764176,-10.9196244131455,2022,-0.805483116951181,2021,1.87986895486934,16.2434159842778,-9.26000327546675,1.64514498897955,-13.341171133617,-0.739126171148598,2.42154672047143,-0.275043448533801
2022,"LU15","LU15_01",-0.137040113962081,-113.01591,2,0,2,0,0,0,-1.11354220354841,0.128666564284744,-0.04301046685759,0.572457810274051,-0.231466548725065,0.027715266,0.011704603,0.002191861,0,0.004578704,0.008014799,0.013394066,0,0,0.046145784,2021,0.887447423240787,-12.4685849056604,2020,0.0533552790078159,2019,-0.276963319685495,38.0779451513822,-12.7932833479596,0.000563248260104445,-11.4167689422993,0.79351387479547,-1.0518159633611,0.65258479763271
2023,"LU15","LU15_01",-0.137040113962081,-113.01591,14,0,4,0,0,0,-1.11354220354841,0.128666564284744,-0.04301046685759,0.572457810274051,-0.231466548725065,0.027715266,0.011704603,0.002191861,0,0.004578704,0.008014799,0.013394066,0,0,0.046145784,2022,-0.906142759801768,-11.5357075471698,2021,0.646584559135276,2020,-0.235824727212217,13.6092764370338,-11.9164168494954,-0.11279857838498,-11.6035148695495,-0.756254454057893,0.0678073223796449,-0.311184808774054
2023,"LU15","LU15_02",-0.135257133748049,-112.92681,14,0,9,0,0,0,-1.73071650344453,0.028718423231183,-0.514185912650306,-0.193554886412143,-0.498100877313155,0.020024137,0.01466181,0,0,0.01466181,0.005099077,0.007561621,0,0,0.023196233,2022,-0.913656488205752,-11.5277830188679,2021,0.621846528506773,2020,-0.277395894465841,13.6092764370338,-11.9164168494954,-0.135988128496304,-11.5801273722206,-0.751821735922717,0.0523443533526304,0.170699994429328
2022,"LU15","LU15_02",-0.135257133748049,-112.92681,2,0,0,0,0,0,-1.73071650344453,0.028718423231183,-0.514185912650306,-0.193554886412143,-0.498100877313155,0.020024137,0.01466181,0,0,0.01466181,0.005099077,0.007561621,0,0,0.023196233,2021,0.863904168131747,-12.4555660377358,2020,0.0208519387031528,2019,-0.335525415942423,38.0779451513822,-12.7932833479596,-0.0164708975072363,-11.390350256122,0.780648294987919,-1.06521578161383,-0.69669265133676
2023,"LU15","LU15_03",-0.0860651668172719,-113.04402,14,3,0,2,0,0,-0.0456344345147571,2.09503523756599,0.256488781588555,0.501047349374039,0.118040539427479,0.020088209,0.019671347,0,0,0.01564645,0,0.018409512,0,0,0.045357239,2022,-0.825312713084906,-11.6575943396226,2021,0.750756009850558,2020,0.0259155280193963,13.6092764370338,-11.9164168494954,0.047121298853243,-11.7346872369572,-0.760871712227628,0.0770928973345288,-0.69669265133676
2022,"LU15","LU15_03",-0.0860651668172719,-113.04402,2,0,1,0,0,0,-0.0456344345147571,2.09503523756599,0.256488781588555,0.501047349374039,0.118040539427479,0.020088209,0.019671347,0,0,0.01564645,0,0.018409512,0,0,0.045357239,2021,0.986587693381891,-12.6104716981132,2020,0.258002710130428,2019,-0.174895206717912,38.0779451513822,-12.7932833479596,0.156118892869128,-11.550539736172,0.807373406270006,-1.0599319619412,-0.0220539268520248
2023,"LU15","LU15_04",-0.083470702018651,-112.92477,14,0,4,0,0,0,-1.94172772303418,-0.00312616435789725,-0.251139462925202,0.346665226354037,-0.385542596611754,0.018541054,0.027841893,0,0,0.027841893,0.00365536,0.013077041,0,0,0.044749377,2022,-0.874392588152041,-11.5474528301887,2021,0.712843232475428,2020,-0.127134456506629,13.6092764370338,-11.9164168494954,-0.0373200372557728,-11.6045315673152,-0.764158022774391,0.0570787371264903,-0.311184808774054
2022,"LU15","LU15_04",-0.083470702018651,-112.92477,2,0,2,0,0,0,-1.94172772303418,-0.00312616435789725,-0.251139462925202,0.346665226354037,-0.385542596611754,0.018541054,0.027841893,0,0,0.027841893,0.00365536,0.013077041,0,0,0.044749377,2021,0.950505993789907,-12.4810377358491,2020,0.138337180886978,2019,-0.273096011442107,38.0779451513822,-12.7932833479596,0.0756013878480498,-11.4133802856975,0.813826184776117,-1.06765745015155,0.65258479763271
